Area,Year,Population,Yearly_Growth_Pct,Growth_Shift,Is_Anomaly
Keitele,2005,2760,-0.015340706386015,-0.0054502083287913,False
Keitele,2006,2692,-0.0246376811594203,-0.0092969747734052,False
Keitele,2007,2642,-0.0185735512630015,0.0060641298964188,False
Keitele,2008,2618,-0.0090840272520817,0.0094895240109197,False
Keitele,2009,2563,-0.0210084033613445,-0.0119243761092627,False
Keitele,2010,2542,-0.0081935232149824,0.0128148801463621,False
Keitele,2011,2524,-0.007081038552321,0.0011124846626614,False
Keitele,2012,2476,-0.0190174326465927,-0.0119363940942717,False
Keitele,2013,2427,-0.0197899838449111,-0.0007725511983184,False
Keitele,2014,2398,-0.0119489081170168,0.0078410757278942,False
Keitele,2015,2379,-0.0079232693911592,0.0040256387258575,False
Keitele,2016,2346,-0.0138713745271121,-0.0059481051359528,False
Keitele,2017,2309,-0.015771526001705,-0.0019001514745928,False
Keitele,2018,2244,-0.0281507145950627,-0.0123791885933577,False
Keitele,2019,2202,-0.0187165775401069,0.0094341370549558,False
Keitele,2020,2155,-0.0213442325158946,-0.0026276549757877,False
Keitele,2021,2095,-0.0278422273781903,-0.0064979948622956,False
Keitele,2022,2029,-0.0315035799522672,-0.0036613525740769,False
Keitele,2023,2035,0.0029571217348447,0.034460701687112,True
Keitele,2024,1985,-0.0245700245700245,-0.0275271463048693,True
Keitele,2025,1922,-0.0317380352644836,-0.007168010694459,False
Kemi,1990,25374,,,False
Kemi,1991,25244,-0.0051233546149601,,False
Kemi,1992,25121,-0.0048724449374109,0.0002509096775492,False
Kemi,1993,25095,-0.0010349906452769,0.003837454292134,False
Kemi,1994,24936,-0.0063359234907351,-0.0053009328454582,False
Kemi,1995,24696,-0.0096246390760346,-0.0032887155852994,False
Kemi,1996,24633,-0.0025510204081632,0.0070736186678713,False
Kemi,1997,24485,-0.0060082003816018,-0.0034571799734386,False
Kemi,1998,24122,-0.0148254033081478,-0.0088172029265459,False
Kemi,1999,23967,-0.0064256695133073,0.0083997337948404,False
Kemi,2000,23689,-0.0115992823465598,-0.0051736128332524,False
Kemi,2001,23424,-0.0111866267043775,0.0004126556421822,False
Kemi,2002,23236,-0.008025956284153,0.0031606704202244,False
Kemi,2003,23056,-0.0077466001032879,0.000279356180865,False
Kemi,2004,22907,-0.0064625260235947,0.0012840740796932,False
Kemi,2005,22831,-0.0033177631291745,0.0031447628944202,False
Kemi,2006,22771,-0.0026280057816127,0.0006897573475618,False
Kemi,2007,22669,-0.0044793816696675,-0.0018513758880548,False
Kemi,2008,22594,-0.0033084829502845,0.001170898719383,False
Kemi,2009,22580,-0.0006196335310258,0.0026888494192586,False
Kemi,2010,22537,-0.0019043401240035,-0.0012847065929776,False
Kemi,2011,22399,-0.0061232639659226,-0.0042189238419191,False
Kemi,2012,22257,-0.0063395687307469,-0.0002163047648242,False
Kemi,2013,22120,-0.0061553668508783,0.0001842018798685,False
Kemi,2014,21929,-0.008634719710669,-0.0024793528597907,False
Kemi,2015,21758,-0.0077978932007843,0.0008368265098847,False
Kemi,2016,21602,-0.0071697766338817,0.0006281165669026,False
Kemi,2017,21256,-0.0160170354596796,-0.0088472588257979,False
Kemi,2018,21021,-0.011055701919458,0.0049613335402216,False
Kemi,2019,20707,-0.014937443508872,-0.003881741589414,False
Kemi,2020,20437,-0.0130390689138938,0.0018983745949782,False
Kemi,2021,19982,-0.0222635416156969,-0.0092244727018031,False
Kemi,2022,19499,-0.0241717545791212,-0.0019082129634242,False
Kemi,2023,19371,-0.0065644392020103,0.0176073153771109,False
Kemi,2024,19402,0.0016003303907903,0.0081647695928006,False
Kemi,2025,19339,-0.0032470879290794,-0.0048474183198697,False
Kemijärvi,1990,12331,,,False
Kemijärvi,1991,12257,-0.006001135349931,,False
Kemijärvi,1992,12103,-0.012564249000571,-0.0065631136506399,False
Kemijärvi,1993,12053,-0.0041312071387259,0.0084330418618451,False
Kemijärvi,1994,11987,-0.0054758151497552,-0.0013446080110293,False
Kemijärvi,1995,11775,-0.0176858263118377,-0.0122100111620825,False
Kemijärvi,1996,11628,-0.0124840764331209,0.0052017498787167,False
Kemijärvi,1997,11368,-0.0223598211214309,-0.0098757446883099,False
Kemijärvi,1998,11036,-0.0292047853624208,-0.0068449642409899,False
Kemijärvi,1999,10743,-0.0265494744472635,0.0026553109151573,False
Kemijärvi,2000,10484,-0.0241087219584845,0.0024407524887789,False
Kemijärvi,2001,10138,-0.0330026707363602,-0.0088939487778756,False
Kemijärvi,2002,9936,-0.0199250345235746,0.0130776362127855,False
Kemijärvi,2003,9759,-0.0178140096618357,0.0021110248617388,False
Kemijärvi,2004,9529,-0.0235679885234142,-0.0057539788615784,False
Kemijärvi,2005,9293,-0.0247665022562703,-0.001198513732856,False
Kemijärvi,2006,9065,-0.0245345959324222,0.000231906323848,False
Kemijärvi,2007,8882,-0.0201875344732487,0.0043470614591735,False
Kemijärvi,2008,8658,-0.0252195451474892,-0.0050320106742405,False
Kemijärvi,2009,8519,-0.016054516054516,0.0091650290929732,False
Kemijärvi,2010,8418,-0.0118558516257776,0.0041986644287383,False
Kemijärvi,2011,8295,-0.0146115466856735,-0.0027556950598959,False
Kemijärvi,2012,8093,-0.0243520192887281,-0.0097404726030545,False
Kemijärvi,2013,7983,-0.0135919930804399,0.0107600262082881,False
Kemijärvi,2014,7892,-0.0113992233496179,0.0021927697308219,False
Kemijärvi,2015,7766,-0.0159655347187024,-0.0045663113690844,False
Kemijärvi,2016,7661,-0.0135204738604172,0.0024450608582852,False
Kemijärvi,2017,7534,-0.0165774703041378,-0.0030569964437205,False
Kemijärvi,2018,7370,-0.0217679851340589,-0.0051905148299211,False
Kemijärvi,2019,7274,-0.0130257801899592,0.0087422049440997,False
Kemijärvi,2020,7191,-0.0114105031619466,0.0016152770280125,False
Kemijärvi,2021,7105,-0.0119593936865526,-0.0005488905246059,False
Kemijärvi,2022,6996,-0.015341308937368,-0.0033819152508154,False
Kemijärvi,2023,7030,0.0048599199542596,0.0202012288916276,False
Kemijärvi,2024,6954,-0.0108108108108108,-0.0156707307650704,False
Kemijärvi,2025,6919,-0.0050330744895024,0.0057777363213084,False
Keminmaa,1990,9143,,,False
Keminmaa,1991,9258,0.0125779284698677,,False
Keminmaa,1992,9395,0.014798012529704,0.0022200840598363,False
Keminmaa,1993,9460,0.0069185737094199,-0.007879438820284,False
Keminmaa,1994,9402,-0.0061310782241015,-0.0130496519335214,False
Keminmaa,1995,9411,0.0009572431397575,0.007088321363859,False
Keminmaa,1996,9350,-0.0064817766443523,-0.0074390197841098,False
Keminmaa,1997,9266,-0.0089839572192513,-0.002502180574899,False
Keminmaa,1998,9199,-0.0072307360241744,0.0017532211950769,False
Keminmaa,1999,9027,-0.0186976845309272,-0.0114669485067527,False
Keminmaa,2000,8930,-0.0107455411543148,0.0079521433766124,False
Keminmaa,2001,8861,-0.0077267637178051,0.0030187774365096,False
Keminmaa,2002,8898,0.0041756009479743,0.0119023646657794,False
Keminmaa,2003,8889,-0.0010114632501685,-0.0051870641981428,False
Keminmaa,2004,8863,-0.002924963437957,-0.0019135001877884,False
Keminmaa,2005,8926,0.0071082026401896,0.0100331660781466,False
Keminmaa,2006,8829,-0.0108671297333632,-0.0179753323735528,False
Keminmaa,2007,8712,-0.0132517838939857,-0.0023846541606225,False
Keminmaa,2008,8636,-0.0087235996326905,0.0045281842612951,False
Keminmaa,2009,8606,-0.0034738304770727,0.0052497691556178,False
Keminmaa,2010,8573,-0.0038345340460144,-0.0003607035689416,False
Keminmaa,2011,8572,-0.0001166452816983,0.0037178887643161,False
Keminmaa,2012,8585,0.0015165655622959,0.0016332108439942,False
Keminmaa,2013,8565,-0.0023296447291788,-0.0038462102914748,False
Keminmaa,2014,8469,-0.0112084063047285,-0.0088787615755496,False
Keminmaa,2015,8388,-0.0095642933049946,0.0016441129997338,False
Keminmaa,2016,8316,-0.0085836909871244,0.0009806023178702,False
Keminmaa,2017,8296,-0.0024050024050024,0.006178688582122,False
Keminmaa,2018,8147,-0.017960462873674,-0.0155554604686716,False
Keminmaa,2019,8079,-0.0083466306615932,0.0096138322120807,False
Keminmaa,2020,7984,-0.0117588810496348,-0.0034122503880416,False
Keminmaa,2021,7904,-0.0100200400801603,0.0017388409694745,False
Keminmaa,2022,7771,-0.0168269230769231,-0.0068068829967627,False
Keminmaa,2023,7691,-0.0102946853686783,0.0065322377082447,False
Keminmaa,2024,7604,-0.0113119230269145,-0.0010172376582361,False
Keminmaa,2025,7576,-0.0036822724881641,0.0076296505387504,False
Kemiönsaari,1990,8371,,,False
Kemiönsaari,1991,8325,-0.005495161868355,,False
Kemiönsaari,1992,8262,-0.0075675675675676,-0.0020724056992125,False
Kemiönsaari,1993,8199,-0.0076252723311547,-5.7704763587129726e-05,False
Kemiönsaari,1994,8134,-0.0079277960726917,-0.000302523741537,False
Kemiönsaari,1995,8041,-0.0114334890582739,-0.0035056929855821,False
Kemiönsaari,1996,7975,-0.0082079343365253,0.0032255547217485,False
Kemiönsaari,1997,7836,-0.0174294670846395,-0.0092215327481142,False
Kemiönsaari,1998,7751,-0.010847371107708,0.0065820959769314,False
Kemiönsaari,1999,7709,-0.0054186556573345,0.0054287154503734,False
Kemiönsaari,2000,7663,-0.0059670514982488,-0.0005483958409142,False
Kemiönsaari,2001,7619,-0.0057418765496541,0.0002251749485946,False
Kemiönsaari,2002,7560,-0.0077437983987399,-0.0020019218490857,False
Kemiönsaari,2003,7529,-0.004100529100529,0.0036432692982109,False
Kemiönsaari,2004,7491,-0.0050471510160712,-0.0009466219155421,False
Kemiönsaari,2005,7462,-0.0038713122413562,0.0011758387747149,False
Kemiönsaari,2006,7425,-0.0049584561779684,-0.0010871439366121,False
Kemiönsaari,2007,7383,-0.0056565656565656,-0.0006981094785972,False
Kemiönsaari,2008,7303,-0.0108357036435053,-0.0051791379869396,False
Kemiönsaari,2009,7298,-0.0006846501437764,0.0101510534997288,False
Kemiönsaari,2010,7191,-0.014661551109893,-0.0139769009661165,False
Kemiönsaari,2011,7173,-0.0025031289111389,0.0121584221987541,False
Kemiönsaari,2012,7075,-0.013662344904503,-0.0111592159933641,False
Kemiönsaari,2013,7012,-0.0089045936395759,0.004757751264927,False
Kemiönsaari,2014,6943,-0.0098402738163149,-0.0009356801767389,False
Kemiönsaari,2015,6909,-0.0048970185798645,0.0049432552364503,False
Kemiönsaari,2016,6872,-0.0053553336228108,-0.0004583150429462,False
Kemiönsaari,2017,6793,-0.0114959254947613,-0.0061405918719504,False
Kemiönsaari,2018,6724,-0.0101575150890622,0.001338410405699,False
Kemiönsaari,2019,6640,-0.0124925639500297,-0.0023350488609674,False
Kemiönsaari,2020,6609,-0.0046686746987951,0.0078238892512345,False
Kemiönsaari,2021,6614,0.0007565441065213,0.0054252188053165,False
Kemiönsaari,2022,6549,-0.009827638342909,-0.0105841824494303,False
Kemiönsaari,2023,6462,-0.0132844709115895,-0.0034568325686805,False
Kemiönsaari,2024,6371,-0.014082327452801,-0.0007978565412114,False
Kemiönsaari,2025,6340,-0.0048657981478574,0.0092165293049435,False
Kempele,1990,9807,,,False
Kempele,1991,10076,0.0274293871724278,,False
Kempele,1992,10388,0.0309646685192537,0.0035352813468259,False
Kempele,1993,10527,0.0133808240277242,-0.0175838444915295,False
Kempele,1994,10635,0.0102593331433455,-0.0031214908843786,False
Kempele,1995,10791,0.0146685472496475,0.0044092141063019,False
Kempele,1996,10921,0.0120470762672597,-0.0026214709823877,False
Kempele,1997,11256,0.0306748466257669,0.0186277703585071,False
Kempele,1998,11665,0.0363361762615495,0.0056613296357825,False
Kempele,1999,12087,0.0361765966566651,-0.0001595796048843,False
Kempele,2000,12551,0.0383883511210392,0.002211754464374,False
Kempele,2001,12877,0.0259740259740259,-0.0124143251470132,False
Kempele,2002,13229,0.0273355595247339,0.001361533550708,False
Kempele,2003,13633,0.030538967420062,0.003203407895328,False
Kempele,2004,13982,0.0255996479131519,-0.00493931950691,False
Kempele,2005,14475,0.0352596195107997,0.0096599715976477,False
Kempele,2006,14917,0.0305354058721933,-0.0047242136386063,False
Kempele,2007,15218,0.0201783200375411,-0.0103570858346522,False
Kempele,2008,15320,0.0067025890392955,-0.0134757309982456,False
Kempele,2009,15652,0.0216710182767623,0.0149684292374667,False
Kempele,2010,15864,0.0135445949399437,-0.0081264233368185,False
Kempele,2011,16182,0.0200453857791225,0.0065007908391787,False
Kempele,2012,16383,0.0124212087504633,-0.0076241770286591,False
Kempele,2013,16605,0.0135506317524263,0.0011294230019629,False
Kempele,2014,16889,0.0171032821439325,0.0035526503915062,False
Kempele,2015,17066,0.0104801942092487,-0.0066230879346838,False
Kempele,2016,17297,0.0135356849876948,0.0030554907784461,False
Kempele,2017,17535,0.0137596114933224,0.0002239265056276,False
Kempele,2018,17923,0.0221271742229827,0.0083675627296602,False
Kempele,2019,18355,0.0241031077386597,0.001975933515677,False
Kempele,2020,18796,0.0240261509125578,-7.695682610187049e-05,False
Kempele,2021,19116,0.0170248989146626,-0.0070012519978952,False
Kempele,2022,19300,0.0096254446536931,-0.0073994542609694,False
Kempele,2023,19514,0.0110880829015544,0.0014626382478613,False
Kempele,2024,19657,0.0073280721533257,-0.0037600107482287,False
Kempele,2025,19702,0.0022892608231164,-0.0050388113302093,False
Kerava,1990,27597,,,False
Kerava,1991,28006,0.0148204514983512,,False
Kerava,1992,28445,0.0156752124544741,0.0008547609561229,False
Kerava,1993,28933,0.0171559149235367,0.0014807024690626,False
Kerava,1994,29298,0.0126153527114367,-0.0045405622120999,False
Kerava,1995,29385,0.0029694859717386,-0.0096458667396981,False
Kerava,1996,29540,0.005274800068062,0.0023053140963233,False
Kerava,1997,29830,0.0098171970209886,0.0045423969529265,False
Kerava,1998,29914,0.0028159570901775,-0.007001239930811,False
Kerava,1999,30137,0.0074547034833187,0.0046387463931412,False
Kerava,2000,30270,0.0044131798121909,-0.0030415236711278,False
Kerava,2001,30482,0.0070036339610175,0.0025904541488266,False
Kerava,2002,30709,0.0074470179122105,0.000443383951193,False
Kerava,2003,31170,0.0150118857663876,0.007564867854177,False
Kerava,2004,31361,0.0061276868784088,-0.0088841988879788,False
Kerava,2005,31544,0.0058352731099136,-0.0002924137684952,False
Kerava,2006,32305,0.0241250317017498,0.0182897585918362,False
Kerava,2007,33181,0.0271165454264046,0.0029915137246547,False
Kerava,2008,33546,0.0110002712395647,-0.0161162741868399,False
Kerava,2009,33833,0.0085554164430929,-0.0024448547964717,False
Kerava,2010,34282,0.0132710667100168,0.0047156502669238,False
Kerava,2011,34549,0.0077883437372381,-0.0054827229727787,False
Kerava,2012,34491,-0.0016787750730845,-0.0094671188103226,False
Kerava,2013,34913,0.0122350758168796,0.0139138508899642,False
Kerava,2014,35317,0.0115716208862028,-0.0006634549306767,False
Kerava,2015,35293,-0.0006795594189766,-0.0122511803051795,False
Kerava,2016,35511,0.006176862267305,0.0068564216862817,False
Kerava,2017,35554,0.0012108923995381,-0.0049659698677668,False
Kerava,2018,36254,0.0196883613658096,0.0184774689662714,False
Kerava,2019,36756,0.0138467479450543,-0.0058416134207552,False
Kerava,2020,37105,0.0094950484274676,-0.0043516995175867,False
Kerava,2021,37232,0.0034227193100659,-0.0060723291174016,False
Kerava,2022,37676,0.0119252256123765,0.0085025063023105,False
Kerava,2023,38211,0.0142000212336765,0.0022747956213,False
Kerava,2024,38461,0.0065426186176755,-0.007657402616001,False
Kerava,2025,38767,0.0079561113855592,0.0014134927678837,False
Keuruu,1990,12663,,,False
Keuruu,1991,12690,0.0021321961620468,,False
Keuruu,1992,12655,-0.0027580772261622,-0.0048902733882091,False
Keuruu,1993,12539,-0.0091663374160411,-0.0064082601898788,False
Keuruu,1994,12468,-0.0056623335194193,0.0035040038966217,False
Keuruu,1995,12405,-0.0050529355149181,0.0006093980045012,False
Keuruu,1996,12345,-0.0048367593712213,0.0002161761436968,False
Keuruu,1997,12288,-0.0046172539489671,0.0002195054222541,False
Keuruu,1998,12116,-0.0139973958333333,-0.0093801418843662,False
Keuruu,1999,11974,-0.0117200396170352,0.002277356216298,False
Keuruu,2000,11870,-0.0086854852179723,0.0030345543990629,False
Keuruu,2001,11705,-0.0139005897219881,-0.0052151045040158,False
Keuruu,2002,11510,-0.0166595472020504,-0.0027589574800622,False
Keuruu,2003,11395,-0.0099913119026933,0.0066682352993571,False
Keuruu,2004,11260,-0.0118473014480035,-0.0018559895453101,False
Keuruu,2005,11180,-0.0071047957371225,0.0047425057108809,False
Keuruu,2006,11005,-0.0156529516994633,-0.0085481559623408,False
Keuruu,2007,10919,-0.0078146297137664,0.0078383219856968,False
Keuruu,2008,10896,-0.0021064200018316,0.0057082097119347,False
Keuruu,2009,10757,-0.0127569750367106,-0.0106505550348789,False
Keuruu,2010,10666,-0.0084596076973133,0.0042973673393973,False
Keuruu,2011,10574,-0.0086255390961934,-0.0001659313988801,False
Keuruu,2012,10488,-0.0081331567996973,0.000492382296496,False
Keuruu,2013,10310,-0.0169717772692601,-0.0088386204695627,False
Keuruu,2014,10177,-0.0129000969932104,0.0040716802760496,False
Keuruu,2015,10117,-0.0058956470472634,0.007004449945947,False
Keuruu,2016,9992,-0.0123554413363645,-0.0064597942891011,False
Keuruu,2017,9919,-0.0073058446757405,0.0050495966606239,False
Keuruu,2018,9762,-0.0158282084887589,-0.0085223638130184,False
Keuruu,2019,9605,-0.0160827699241958,-0.0002545614354368,False
Keuruu,2020,9486,-0.0123893805309734,0.0036933893932223,False
Keuruu,2021,9443,-0.0045329959940965,0.0078563845368769,False
Keuruu,2022,9250,-0.020438419993646,-0.0159054239995495,False
Keuruu,2023,9184,-0.007135135135135,0.0133032848585109,False
Keuruu,2024,9128,-0.0060975609756097,0.0010375741595253,False
Keuruu,2025,9014,-0.0124890446976336,-0.0063914837220239,False
Kihniö,1990,2761,,,False
Kihniö,1991,2752,-0.0032596885186526,,False
Kihniö,1992,2701,-0.018531976744186,-0.0152722882255333,False
Kihniö,1993,2688,-0.0048130322102925,0.0137189445338935,False
Kihniö,1994,2666,-0.0081845238095238,-0.0033714915992313,False
Kihniö,1995,2626,-0.0150037509377344,-0.0068192271282105,False
Kihniö,1996,2566,-0.0228484386900228,-0.0078446877522884,False
Kihniö,1997,2536,-0.0116913484021823,0.0111570902878405,False
